company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00889,https://www.zhipin.com/job_detail/92646a539449253103Bz3ti0FFM~.html,7-9K,Guangzhou Site 00756,Experience not required,Bachelor degree,Role 01125,guangzhou,5
Company 03501,https://www.zhipin.com/job_detail/efb58ef6c9dd590a1Hx_29m5FlQ~.html,3-7K,Guangzhou Site 00686,1-3 years,Education not specified,Role 00048,guangzhou,1
UR,https://www.zhipin.com/job_detail/9585c3917e13d0eb031_3d20E1A~.html,5-7K,Guangzhou Site 00759,1-3 years,Associate degree,Role 01126,guangzhou,5
Company 03502,https://www.zhipin.com/job_detail/3a83720365d01ae71Hd53t69F1Q~.html,4-8K,Guangzhou Site 00677,1-3 years,Bachelor degree,Role 01127,guangzhou,6
Company 03503,https://www.zhipin.com/job_detail/af98e010b3f0cf1d1nF40tu6GVY~.html,5-10K,Guangzhou Site 00718,Less than 1 year,Bachelor degree,Data Analyst,guangzhou,1
Company 03504,https://www.zhipin.com/job_detail/8998fe29c36706dc0nR609m_EVo~.html,5-8K,Guangzhou Site 00676,1-3 years,Associate degree,Role 01128,guangzhou,5
Company 02432,https://www.zhipin.com/job_detail/3a1467411d401df703142t64FFU~.html,6-10K x 13 salaries,Guangzhou Site 00674,1-3 years,Bachelor degree,Role 01129,guangzhou,4
Company 03505,https://www.zhipin.com/job_detail/6ec0cdefa4bdc6331nx_09i_E1o~.html,4-6K,Guangzhou Site 00712,Less than 1 year,Bachelor degree,Role 00270,guangzhou,5
Company 03506,https://www.zhipin.com/job_detail/9ac7be8fccb2b6ae1XV73dS7FFc~.html,8-16K,Guangzhou Site 00676,3-5 years,Bachelor degree,Role 00008,guangzhou,2
Company 03507,https://www.zhipin.com/job_detail/09e7b5e7ecbd06770nV43tq6FFY~.html,6-7K,Guangzhou Site 00675,Less than 1 year,Bachelor degree,Data Analyst,guangzhou,6
Company 02619,https://www.zhipin.com/job_detail/4a85c3ab5274316f1XZ73Ny_ElY~.html,20-40K,Guangzhou Site 00771,3-5 years,Bachelor degree,Role 01130,guangzhou,2
Company 03501,https://www.zhipin.com/job_detail/497c467a664fdf111Hxy2t21F1E~.html,4-8K,Guangzhou Site 00686,1-3 years,Education not specified,Role 00315,guangzhou,2
Company 03508,https://www.zhipin.com/job_detail/00fdc1295c3f759f03V53NW-FFo~.html,5-7K,Guangzhou Site 00776,1-3 years,Technical secondary school,Role 01131,guangzhou,6
Company 03478,https://www.zhipin.com/job_detail/45f03c6ad096ad6d03Zy2di-Flo~.html,4-8K,Guangzhou Site 00764,Experience not required,Education not specified,Role 01132,guangzhou,2
Company 03509,https://www.zhipin.com/job_detail/51ad89550080bf8d0nR-39-7EVo~.html,6-11K,Guangzhou Site 00681,Experience not required,Associate degree,Role 01133,guangzhou,2
Company 03510,https://www.zhipin.com/job_detail/ac48f01c57225a121HV52t66ElU~.html,4-5K,Guangzhou Site 00783,1-3 years,Associate degree,Role 00048,guangzhou,4
Company 03511,https://www.zhipin.com/job_detail/aff9e41c2b0b8d591Hxz0tS4FVY~.html,4-6K,Guangzhou Site 00746,1-3 years,Bachelor degree,Role 01134,guangzhou,3
Company 03512,https://www.zhipin.com/job_detail/752bb5108836c72103B_0920EVA~.html,7-12K,Guangzhou Site 00706,1-3 years,Bachelor degree,Role 01135,guangzhou,5
Company 03345,https://www.zhipin.com/job_detail/40bb4ca0470021921XB43tm_FFA~.html,10-15K,Guangzhou Site 00705,3-5 years,Bachelor degree,Role 00008,guangzhou,6
Fordeal,https://www.zhipin.com/job_detail/6a9e9220e65f9efd03Ny2tS9FVE~.html,15-30K,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 00063,guangzhou,2
Company 03513,https://www.zhipin.com/job_detail/c75bff73c3a6e0cb03V509y9EVU~.html,12-13K x 13 salaries,Guangzhou Site 00734,1-3 years,Bachelor degree,Role 00008,guangzhou,3
Company 03368,https://www.zhipin.com/job_detail/606264e72831051903B70ti-FFA~.html,15-30K x 16 salaries,Guangzhou Site 00741,5-10 years,Bachelor degree,Role 00008,guangzhou,4
Company 03514,https://www.zhipin.com/job_detail/6d20ba98021883df1HNz2dy1GFc~.html,4-5K,Guangzhou Site 00784,Less than 1 year,Bachelor degree,Role 00008,guangzhou,1
Company 03513,https://www.zhipin.com/job_detail/8033081483c7d9f703V53Nq9E1E~.html,5-8K,Guangzhou Site 00734,Experience not required,Bachelor degree,Role 00038,guangzhou,1
Company 03420,https://www.zhipin.com/job_detail/f443f2ab6ed506c003d52d66FVo~.html,7-12K,Guangzhou Site 00674,Experience not required,Master degree,Data Analyst Engineer,guangzhou,1
Company 03515,https://www.zhipin.com/job_detail/dd5c453593bc6f220nV-2tS0FVc~.html,10-15K x 14 salaries,Guangzhou Site 00706,1-3 years,Bachelor degree,Data Analyst,guangzhou,2
Company 03516,https://www.zhipin.com/job_detail/142bfe4d9b540bec1Hx53tS_E1c~.html,4-6K,Guangzhou Site 00746,Experience not required,Bachelor degree,Role 01136,guangzhou,4
Company 03470,https://www.zhipin.com/job_detail/ae08b8279ec2c79b03x83dm_FFY~.html,10-15K,Guangzhou Site 00698,1-3 years,Bachelor degree,Role 01137,guangzhou,2
Company 03266,https://www.zhipin.com/job_detail/0e63fa176ef1cccf1XV709q0GFc~.html,15-25K,Guangzhou Site 00674,Experience not required,Bachelor degree,Role 00008,guangzhou,2
Company 03462,https://www.zhipin.com/job_detail/4e49fe20f526d1711HBz3Nq0E1c~.html,3-4K,Guangzhou Site 00705,Fresh graduate,Bachelor degree,Role 00008,guangzhou,1
Company 03517,https://www.zhipin.com/job_detail/591ff673a599697d03Z83ti4GVM~.html,4-6K,Guangzhou Site 00685,Less than 1 year,Bachelor degree,Role 01138,guangzhou,5
Company 03517,https://www.zhipin.com/job_detail/e322d54b48614fc00nZ42di-FFc~.html,12-18K,Guangzhou Site 00685,3-5 years,Bachelor degree,Role 01139,guangzhou,6
Company 03517,https://www.zhipin.com/job_detail/b011666a9ef523570nZ42dm5ElE~.html,7-10K,Guangzhou Site 00685,1-3 years,Bachelor degree,Role 01140,guangzhou,3
Company 03517,https://www.zhipin.com/job_detail/a57b6bf63f13932e03V739i9Fls~.html,7-10K,Guangzhou Site 00685,1-3 years,Bachelor degree,Data Analyst Engineer,guangzhou,3
Company 03517,https://www.zhipin.com/job_detail/8c4e18c580513e4503Z52d-6EFQ~.html,4-6K,Guangzhou Site 00685,1-3 years,Bachelor degree,Role 01141,guangzhou,2
Company 03518,https://www.zhipin.com/job_detail/c0a62cb313f929fa03dy29u7EFs~.html,25-50K x 14 salaries,Guangzhou Site 00785,5-10 years,Bachelor degree,Role 00008,guangzhou,2
Company 03519,https://www.zhipin.com/job_detail/32afa20fcfe9d3411HNz3dy6FVY~.html,14-25K,Guangzhou Site 00685,5-10 years,Bachelor degree,Role 00049,guangzhou,3
Company 03387,https://www.zhipin.com/job_detail/0cf119c7ef64939d1Xdz09m7Elc~.html,20-25K,Guangzhou Site 00709,3-5 years,Bachelor degree,Senior Data Analyst Engineer,guangzhou,6
Company 03520,https://www.zhipin.com/job_detail/b485715011ea38991HB82ti-FFE~.html,6-8K,Guangzhou Site 00716,3-5 years,High school,Role 01142,guangzhou,6
Company 03521,https://www.zhipin.com/job_detail/0736f73aaa9720b61H1_2NS4F1E~.html,5-8K,Guangzhou Site 00741,1-3 years,Associate degree,Role 00008,guangzhou,2
Company 03522,https://www.zhipin.com/job_detail/d0424f28833154e41HZ43N21F1o~.html,6-7K,Guangzhou Site 00707,Experience not required,Education not specified,Role 00008,guangzhou,1
Company 03470,https://www.zhipin.com/job_detail/d86bdbe8ebc0ee3a03x-3d69GVY~.html,10-15K,Guangzhou Site 00698,3-5 years,Bachelor degree,Data Analyst Supervisor,guangzhou,6
Company 03513,https://www.zhipin.com/job_detail/f22d250e70b2d07103Zz09u8EFQ~.html,4-6K,Guangzhou Site 00734,Experience not required,Associate degree,Data Analyst,guangzhou,3
Company 03523,https://www.zhipin.com/job_detail/8bec720c59ab96661nF839W7F1E~.html,4-8K,Guangzhou Site 00761,Experience not required,Bachelor degree,Role 00008,guangzhou,3
Company 03524,https://www.zhipin.com/job_detail/385edea7fa05f40e1HB509u8EVI~.html,7-12K,Guangzhou Site 00700,1-3 years,Associate degree,Data Analyst,guangzhou,3
Company 00889,https://www.zhipin.com/job_detail/815cef1a79ceb9040nV50966Flc~.html,6-10K,Guangzhou Site 00786,Less than 1 year,Associate degree,Data Analyst Supervisor,guangzhou,5
Company 03513,https://www.zhipin.com/job_detail/9cab5574a928f3440nRz0tm_F1E~.html,4-5K,Guangzhou Site 00768,Experience not required,Bachelor degree,Role 01104,guangzhou,5
PLAY800,https://www.zhipin.com/job_detail/3ca6e051e54668cc1Hx43N65EVE~.html,11-19K,Guangzhou Site 00700,1-3 years,Bachelor degree,Data Analyst Manager,guangzhou,4
Company 03523,https://www.zhipin.com/job_detail/98c854d178e718641nJ93tu-EFI~.html,4-5K,Guangzhou Site 00761,Experience not required,Education not specified,Data Analyst,guangzhou,6
Company 03243,https://www.zhipin.com/job_detail/41e87a839f80cf031HRy2d-_E1c~.html,10-15K,Guangzhou Site 00677,3-5 years,Bachelor degree,Role 00008,guangzhou,3
Company 03525,https://www.zhipin.com/job_detail/b10c4510c487c2a91nF529i6E1I~.html,8-14K,Guangzhou Site 00689,1-3 years,Bachelor degree,Role 00038,guangzhou,3
Company 03260,https://www.zhipin.com/job_detail/8860c7ef5edc5e521XRz0tm0EVo~.html,8-16K,Guangzhou Site 00746,Fresh graduate,Associate degree,Role 00008,guangzhou,2
Company 03525,https://www.zhipin.com/job_detail/844bb929d3579c261HZz0t-4FlQ~.html,8-13K,Guangzhou Site 00681,1-3 years,Bachelor degree,Role 00508,guangzhou,4
Company 03526,https://www.zhipin.com/job_detail/cb27bd87fb8dad5f031409m7FVE~.html,3-8K,Guangzhou Site 00678,1-3 years,Bachelor degree,Role 00048,guangzhou,3
Company 03174,https://www.zhipin.com/job_detail/30686f00bdaa2b5403N52du1EVs~.html,15-25K x 13 salaries,Guangzhou Site 00700,1-3 years,Bachelor degree,Python Data Analyst /Machine Learning,guangzhou,5
Company 00312,https://www.zhipin.com/job_detail/9a167f18417da0a603N72d20GFA~.html,7-12K x 13 salaries,Guangzhou Site 00677,Fresh graduate,Master degree,Role 00008,guangzhou,2
Company 03471,https://www.zhipin.com/job_detail/dda0739378380c5e03F-2t66GVE~.html,8-13K x 14 salaries,Guangzhou Site 00675,1-3 years,Bachelor degree,Role 00008,guangzhou,3
Company 03527,https://www.zhipin.com/job_detail/3a75b1a780a325321HJ_09W5F1I~.html,4-6K,Guangzhou Site 00764,1-3 years,Education not specified,Role 00008,guangzhou,4
Company 03528,https://www.zhipin.com/job_detail/fd83d01d442dd12e1HF72Ni0GVY~.html,6-11K,Guangzhou Site 00787,1-3 years,Associate degree,Role 01143,guangzhou,2
Company 03490,https://www.zhipin.com/job_detail/4cafc4a4e1399f881HF82Nq1FFU~.html,8-10K,Guangzhou Site 00676,1-3 years,Bachelor degree,Role 01144,guangzhou,2
Company 03352,https://www.zhipin.com/job_detail/1ebeca8f593dea19031-3Nm8GFU~.html,5-9K,Guangzhou Site 00758,Experience not required,Bachelor degree,Role 01145,guangzhou,6
Company 03529,https://www.zhipin.com/job_detail/155e616eb9b38ca303Vz0tq_EFU~.html,5-6K,Guangzhou Site 00679,Less than 1 year,Bachelor degree,Role 00008,guangzhou,2
Company 03352,https://www.zhipin.com/job_detail/88bcd574be18b88a031-3dy8EVY~.html,5-9K,Guangzhou Site 00758,Experience not required,Bachelor degree,Role 01146,guangzhou,2
Company 03352,https://www.zhipin.com/job_detail/c6b4cb2d1ea6b47003153dy5EFA~.html,6-10K,Guangzhou Site 00758,Experience not required,Bachelor degree,Role 01147,guangzhou,3
Company 03321,https://www.zhipin.com/job_detail/ee4c97eed299c0181HN53d26GVE~.html,16-23K,Guangzhou Site 00678,5-10 years,Bachelor degree,Data Analyst Supervisor,guangzhou,1
Company 03530,https://www.zhipin.com/job_detail/052de9ed64d607961nN_2NW1FFo~.html,8-16K,Guangzhou Site 00707,1-3 years,Associate degree,Role 00008,guangzhou,4
Company 03531,https://www.zhipin.com/job_detail/6821c9f92a5af07c1HNy0t-7GFI~.html,10-15K,Guangzhou Site 00698,1-3 years,Associate degree,Role 01148,guangzhou,6
Company 03321,https://www.zhipin.com/job_detail/44a6eb4305c2a0221HN53d20E1U~.html,7-10K,Guangzhou Site 00678,Experience not required,Bachelor degree,Role 00008,guangzhou,6
Company 03460,https://www.zhipin.com/job_detail/fb0745783df553a50nZy29m5FVc~.html,15-25K,Guangzhou Site 00700,5-10 years,Bachelor degree,Role 00049,guangzhou,5
Company 03532,https://www.zhipin.com/job_detail/23a1e1e5f863a0821XRy2NS1FVA~.html,6-12K,Guangzhou Site 00728,1-3 years,Bachelor degree,Role 00008,guangzhou,3
Company 03321,https://www.zhipin.com/job_detail/66085fb934c316c91HN53d25GFs~.html,11-20K,Guangzhou Site 00678,3-5 years,Bachelor degree,Role 00616,guangzhou,1
Company 00770,https://www.zhipin.com/job_detail/8dafb9a5e9a8455a03B7396-FVY~.html,15-20K x 14 salaries,Guangzhou Site 00788,1-3 years,Bachelor degree,Role 00008,guangzhou,6
Company 03533,https://www.zhipin.com/job_detail/5653ca07bb30ab7b1XBy2tW0GFE~.html,15-30K,Guangzhou Site 00692,5-10 years,Bachelor degree,Data Analyst Engineer,guangzhou,1
BIGO,https://www.zhipin.com/job_detail/ca1defdc59b9439c03172Ny0GFE~.html,20-40K,Guangzhou Site 00707,Experience not required,Bachelor degree,Role 00049,guangzhou,6
Company 03534,https://www.zhipin.com/job_detail/29c4844845ba28bb03Ry096_FFI~.html,6-8K,Guangzhou Site 00700,1-3 years,Bachelor degree,Role 00008,guangzhou,4
Company 03298,https://www.zhipin.com/job_detail/538a6ac5321817be1XN52dW7GFo~.html,20-30K,Guangzhou Site 00684,3-5 years,Bachelor degree,Role 01149,guangzhou,6
Company 03298,https://www.zhipin.com/job_detail/2ad7a73544cad9f71XN52Nm-FVI~.html,8-16K,Guangzhou Site 00684,1-3 years,Bachelor degree,Role 01150,guangzhou,1
Company 03535,https://www.zhipin.com/job_detail/99619df22a958ad00nV93N66F1Q~.html,4-8K,Guangzhou Site 00789,Experience not required,Bachelor degree,Role 01151,guangzhou,3
Company 03536,https://www.zhipin.com/job_detail/04199165aebc5ebf1Xd-3tW5GVE~.html,4-8K,Guangzhou Site 00738,1-3 years,Associate degree,Role 00278,guangzhou,6
Company 01411,https://www.zhipin.com/job_detail/f25ff4d185d6cf9d03By2dy_FFU~.html,15-25K,Guangzhou Site 00674,3-5 years,Bachelor degree,Role 00008,guangzhou,4
Company 03313,https://www.zhipin.com/job_detail/c250006859baf1031HRy3ty1EFc~.html,6-10K,Guangzhou Site 00673,1-3 years,Associate degree,Role 00527,guangzhou,1
Company 03537,https://www.zhipin.com/job_detail/d50f1abd218348f61HB80tq-GFM~.html,11-20K,Guangzhou Site 00676,5-10 years,Bachelor degree,Role 01152,guangzhou,6
Company 03538,https://www.zhipin.com/job_detail/4109e8f3b89ee0b203J52dy1E1c~.html,10-15K,Guangzhou Site 00706,3-5 years,Bachelor degree,Role 00008,guangzhou,6
Company 03517,https://www.zhipin.com/job_detail/6b1f7932492e058f1XZ709y9FFM~.html,8-16K,Guangzhou Site 00685,1-3 years,Master degree,Data Analyst Engineer,guangzhou,3
Company 03517,https://www.zhipin.com/job_detail/ab8ead79a1c9ed0003R_0ti0FFI~.html,7-10K,Guangzhou Site 00685,Experience not required,Bachelor degree,Role 00008,guangzhou,4
Company 03539,https://www.zhipin.com/job_detail/d06c2193452da5dc0nZ93dm5GVo~.html,15-30K x 13 salaries,Guangzhou Site 00716,Experience not required,Bachelor degree,Role 00008,guangzhou,1
Company 03540,https://www.zhipin.com/job_detail/9b8644ba21882fe003x83N2_EVo~.html,6-8K,Guangzhou Site 00684,Experience not required,Bachelor degree,Role 00008,guangzhou,5
Company 03517,https://www.zhipin.com/job_detail/61cf3d3d216e08b703R_0tu9Flo~.html,6-8K x 13 salaries,Guangzhou Site 00685,Experience not required,Bachelor degree,Role 01153,guangzhou,1
Company 03541,https://www.zhipin.com/job_detail/f0509f1a7550180b1XBy2d-9GFI~.html,8-12K,Guangzhou Site 00679,1-3 years,Bachelor degree,Role 00008,guangzhou,4
Company 03542,https://www.zhipin.com/job_detail/b81f7284794f9df71H1429-4F1o~.html,4-6K,Guangzhou Site 00716,1-3 years,Associate degree,Data Analyst Assistant,guangzhou,6
Company 03543,https://www.zhipin.com/job_detail/97aaccc531f89ba80nd72t2_FVM~.html,4-6K,Guangzhou Site 00768,Experience not required,Bachelor degree,Role 01154,guangzhou,1
Company 03544,https://www.zhipin.com/job_detail/28eb927534bdef9e03B60t26F1M~.html,3-5K,Guangzhou Site 00770,Experience not required,Education not specified,Role 00008,guangzhou,4
Company 03545,https://www.zhipin.com/job_detail/16b544c7b564f89903d90921EVU~.html,4-5K,Guangzhou Site 00737,1-3 years,Associate degree,Role 00038,guangzhou,5
Company 03546,https://www.zhipin.com/job_detail/a4903d24a3e22be403Zz29i7FVA~.html,4-7K,Guangzhou Site 00712,Experience not required,Bachelor degree,Role 00008,guangzhou,1
Company 03547,https://www.zhipin.com/job_detail/3da439773034b10103x63NW9FVQ~.html,8-12K x 13 salaries,Guangzhou Site 00698,1-3 years,Bachelor degree,Role 00008,guangzhou,1
Company 03548,https://www.zhipin.com/job_detail/f5b7389f3d72ee7a1nB62Ni6ElE~.html,5-6K,Guangzhou Site 00674,Less than 1 year,Bachelor degree,Role 00008,guangzhou,6
Company 03549,https://www.zhipin.com/job_detail/5e1a59661af74d1503Fz3925EVo~.html,9-14K,Guangzhou Site 00674,3-5 years,Associate degree,Data Analyst,guangzhou,4
Company 03549,https://www.zhipin.com/job_detail/e9249a24792555d003Fz2Nq7ElU~.html,9-14K,Guangzhou Site 00674,3-5 years,Associate degree,Data Analyst,guangzhou,5
Company 01405,https://www.zhipin.com/job_detail/21720ddee1ec398703N429m5EVo~.html,15-18K x 14 salaries,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 01155,guangzhou,6
Company 03550,https://www.zhipin.com/job_detail/88bcb24a5a292dc703F52di0EFU~.html,10-15K x 13 salaries,Guangzhou Site 00684,3-5 years,Bachelor degree,Role 00008,guangzhou,1
Company 03427,https://www.zhipin.com/job_detail/831d405af92367c51HV52Nq0FFQ~.html,5-6K,Guangzhou Site 00697,1-3 years,Associate degree,Data Analyst,guangzhou,6
Company 03551,https://www.zhipin.com/job_detail/02c1fb0fcbf6258f1nB82t28F1I~.html,5-8K,Guangzhou Site 00699,1-3 years,Associate degree,Role 00038,guangzhou,6
Company 03552,https://www.zhipin.com/job_detail/91c721e5657aaff803d52Ni4F1o~.html,12-24K x 13 salaries,Guangzhou Site 00680,3-5 years,Bachelor degree,Role 01156,guangzhou,4
Company 00889,https://www.zhipin.com/job_detail/f2d26d8155972e3f031639-6E1E~.html,6-8K,Guangzhou Site 00786,1-3 years,Bachelor degree,Role 01157,guangzhou,3
Company 03245,https://www.zhipin.com/job_detail/282d38eed86174d31HJ_3t29EFA~.html,5-10K,Guangzhou Site 00729,Less than 1 year,Bachelor degree,Role 00008,guangzhou,3
Company 00089,https://www.zhipin.com/job_detail/c3c8882bdcd5618b1XNy0tm7FVU~.html,14-28K,Guangzhou Site 00706,Experience not required,Bachelor degree,Role 01158,guangzhou,6
Company 03553,https://www.zhipin.com/job_detail/28aa2637266fc5ca0nd70964EVY~.html,12-20K,Guangzhou Site 00690,3-5 years,Bachelor degree,Role 00049,guangzhou,5
Company 01405,https://www.zhipin.com/job_detail/280f7e33def53d3d03J539u8F1E~.html,12-24K x 14 salaries,Guangzhou Site 00698,1-3 years,Bachelor degree,Role 00008,guangzhou,4
Company 03554,https://www.zhipin.com/job_detail/cbd4d0e41c4f68630XZ-3dS0Fw~~.html,15-22K,Guangzhou Site 00788,3-5 years,Associate degree,Role 01159,guangzhou,1
Company 03555,https://www.zhipin.com/job_detail/3708531d7da2a28f1HBy39u7FFs~.html,5-10K,Guangzhou Site 00746,Experience not required,Associate degree,Role 00008,guangzhou,3
Company 03556,https://www.zhipin.com/job_detail/839f1c4cb4a4054903d909i8GVE~.html,6-11K,Guangzhou Site 00676,Fresh graduate,Associate degree,Role 01160,guangzhou,3
Company 03557,https://www.zhipin.com/job_detail/ff4c247fc47defc203x609m5GVo~.html,15-20K,Guangzhou Site 00698,Less than 1 year,Associate degree,Data Analyst Engineer,guangzhou,4
Company 01411,https://www.zhipin.com/job_detail/0e8e7e493460c7181n1-2tm0EFY~.html,15-20K,Guangzhou Site 00677,1-3 years,Bachelor degree,Role 01161,guangzhou,5
Company 03557,https://www.zhipin.com/job_detail/6cfd35ee755faad803N42dW9EVY~.html,15-22K x 13 salaries,Guangzhou Site 00698,3-5 years,Associate degree,Role 00008,guangzhou,4
Company 03558,https://www.zhipin.com/job_detail/3dd5f9eea29b075503B42du7FFY~.html,3-8K,Guangzhou Site 00705,Experience not required,Education not specified,Role 00048,guangzhou,3
Company 03444,https://www.zhipin.com/job_detail/9901bc3ca0e3469c03Ry3tq6FlI~.html,6-8K,Guangzhou Site 00790,3-5 years,Bachelor degree,Role 01162,guangzhou,1
Company 03557,https://www.zhipin.com/job_detail/7e99727fa13b314d03By2du1FVU~.html,10-15K,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 00049,guangzhou,1
Company 03559,https://www.zhipin.com/job_detail/af09818242448a191nN43Ny8FVc~.html,8-11K,Guangzhou Site 00722,1-3 years,Bachelor degree,Role 00008,guangzhou,4
Company 03557,https://www.zhipin.com/job_detail/e5bebf4034809a5103B82Nm6FFE~.html,10-15K x 13 salaries,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 00049,guangzhou,6
Company 03557,https://www.zhipin.com/job_detail/a7ae9db40031cf3a03By2du1GFY~.html,8-12K,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 01163,guangzhou,4
Company 03560,https://www.zhipin.com/job_detail/0a0be2cf3f728af51HJ52d-1FlU~.html,13-26K,Guangzhou Site 00705,3-5 years,Bachelor degree,Role 00008,guangzhou,1
Company 03560,https://www.zhipin.com/job_detail/9587b195b3b54d3c1H1y39y0F1M~.html,3-4K,Guangzhou Site 00705,Experience not required,Bachelor degree,Role 00052,guangzhou,1
