company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03731,https://www.zhipin.com/job_detail/10f88d81cd20bdf81Xx83tW6FlM~.html,5-10K,Hangzhou Site 00828,Less than 1 year,Bachelor degree,Role 00041,hangzhou,4
Company 03983,https://www.zhipin.com/job_detail/93e6f9bbac02697903Z73dq1FFU~.html,15-30K,Hangzhou Site 00819,1-3 years,Master degree,Role 01290,hangzhou,3
Company 03984,https://www.zhipin.com/job_detail/e46045b00307178a03Z639y6FVQ~.html,10-15K,Hangzhou Site 00881,1-3 years,Associate degree,Role 00473,hangzhou,5
Company 03985,https://www.zhipin.com/job_detail/4189a52591d1652303150tS5FlA~.html,30-45K x 16 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00008,hangzhou,5
Company 03982,https://www.zhipin.com/job_detail/906784133f086dcf03V429W6GFY~.html,15-30K,Hangzhou Site 00814,3-5 years,Bachelor degree,Role 00008,hangzhou,2
Company 03731,https://www.zhipin.com/job_detail/775f4485b682c80f03Ny2dq9F1s~.html,8-13K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 01291,hangzhou,4
Company 03986,https://www.zhipin.com/job_detail/7f381b5df95c668e1HJ-3dS4F1A~.html,10-15K,Hangzhou Site 00882,3-5 years,Bachelor degree,BIData Analyst,hangzhou,5
Company 03987,https://www.zhipin.com/job_detail/b8b8a35595db51d90nV62ty6ElA~.html,15-25K,Hangzhou Site 00834,3-5 years,Bachelor degree,Role 01292,hangzhou,4
Company 03988,https://www.zhipin.com/job_detail/f4d24ec49718fa651nx-39u5FFM~.html,4-7K,Hangzhou Site 00819,Experience not required,Associate degree,Role 01293,hangzhou,1
Company 03731,https://www.zhipin.com/job_detail/a28c5dbcd267d38603xz29q5EFI~.html,10-15K,Hangzhou Site 00828,Experience not required,Bachelor degree,Role 01294,hangzhou,1
Company 03989,https://www.zhipin.com/job_detail/4069f487b3c7f6ba03Jz3ti6FVo~.html,8-12K x 13 salaries,Hangzhou Site 00814,3-5 years,Bachelor degree,Role 01295,hangzhou,4
Company 03990,https://www.zhipin.com/job_detail/d852791d7e4af1970nR529i_FlM~.html,12-20K,Hangzhou Site 00809,3-5 years,Master degree,Data Analyst Engineer,hangzhou,3
Company 03849,https://www.zhipin.com/job_detail/f20f368e948ba2211HFz3tm8FlI~.html,2-4K,Hangzhou Site 00826,Experience not required,Bachelor degree,Role 01296,hangzhou,6
Company 03991,https://www.zhipin.com/job_detail/64aaf12cc20a0c1b03x-29y7EFo~.html,4-6K,Hangzhou Site 00841,1-3 years,Associate degree,Role 01297,hangzhou,6
Company 03992,https://www.zhipin.com/job_detail/a44e3d7f323a268c03F-2d29Elc~.html,6-11K x 13 salaries,Hangzhou Site 00812,Experience not required,Bachelor degree,Role 01298,hangzhou,5
Company 03993,https://www.zhipin.com/job_detail/da7ffe05b2fac69d1nx92dq-FVc~.html,15-30K,Hangzhou Site 00813,3-5 years,Master degree,Role 01299,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/a8b28b78b3e9f9341XJ839-7FVA~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,Role 00530,hangzhou,3
Company 03994,https://www.zhipin.com/job_detail/7dec1d1629e22b9c03N739q1E1M~.html,4-6K,Hangzhou Site 00824,1-3 years,Associate degree,Role 00683,hangzhou,6
Company 03995,https://www.zhipin.com/job_detail/fc25613047a4699403Vy3Nq0FVY~.html,5-10K,Hangzhou Site 00810,3-5 years,Associate degree,Role 01300,hangzhou,4
Company 03996,https://www.zhipin.com/job_detail/dd8502eb07c99b4203N_09m1GVY~.html,5-7K,Hangzhou Site 00878,1-3 years,Associate degree,Role 01301,hangzhou,1
Company 03801,https://www.zhipin.com/job_detail/070d488c118638411HN509i-EFY~.html,10-15K,Hangzhou Site 00811,Less than 1 year,Master degree,Role 01302,hangzhou,5
Company 03941,https://www.zhipin.com/job_detail/8d50c45056e535210nZ63tW_F1U~.html,6-8K x 13 salaries,Hangzhou Site 00841,1-3 years,Associate degree,Role 01303,hangzhou,4
Company 03997,https://www.zhipin.com/job_detail/ec8a9ba4ce42cbdb03172t25FFc~.html,9-14K,Hangzhou Site 00813,1-3 years,Master degree,Role 00041,hangzhou,6
Company 03961,https://www.zhipin.com/job_detail/c5b15e5c7a927ab803F_2Ny_FVM~.html,6-10K,Hangzhou Site 00812,Experience not required,Bachelor degree,Role 01304,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/146985a404e59e060nR-2NW_EVE~.html,30-50K,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 03834,https://www.zhipin.com/job_detail/1f0ab499bde09c841HJ729S0GVo~.html,25-35K,Hangzhou Site 00811,3-5 years,Bachelor degree,javaData Analyst Engineer,hangzhou,4
Company 00173,https://www.zhipin.com/job_detail/2cad8045c4a9dbd8031829y_E1Y~.html,7-10K,Hangzhou Site 00813,Experience not required,Education not specified,Role 00008,hangzhou,6
Company 03998,https://www.zhipin.com/job_detail/fcd5a3555bf6712d1XBy3tu1E1E~.html,8-12K,Hangzhou Site 00883,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 03999,https://www.zhipin.com/job_detail/393309907c937f3103Bz2Nm0EVM~.html,15-25K x 15 salaries,Hangzhou Site 00817,3-5 years,Bachelor degree,Role 01305,hangzhou,2
Company 04000,https://www.zhipin.com/job_detail/4ef19697b31053c10nd72tS5ElM~.html,15-25K,Hangzhou Site 00810,3-5 years,Bachelor degree,Role 01306,hangzhou,6
Company 03872,https://www.zhipin.com/job_detail/475e91cfd9b0059b03R_3tS0EVA~.html,20-30K,Hangzhou Site 00822,3-5 years,Bachelor degree,Role 00008,hangzhou,3
Company 01244,https://www.zhipin.com/job_detail/817b2e2ed125e8ef03By3tu7FVc~.html,60-90K,Hangzhou Site 00868,5-10 years,Bachelor degree,Role 00490,hangzhou,5
Company 03773,https://www.zhipin.com/job_detail/96451879dd702fdd1X1y0tu4EFI~.html,25-35K,Hangzhou Site 00819,3-5 years,Education not specified,Data Analyst Specialist,hangzhou,3
Company 04001,https://www.zhipin.com/job_detail/c4f0e5583ed2841a1HV-2Nm1GFQ~.html,5-10K,Hangzhou Site 00849,Experience not required,Associate degree,Role 00008,hangzhou,4
Company 04002,https://www.zhipin.com/job_detail/dc5fe56f58a0f3891XJz2Nm5F1Y~.html,8-12K,Hangzhou Site 00819,3-5 years,Associate degree,Role 00038,hangzhou,4
Company 03935,https://www.zhipin.com/job_detail/a4ef279dfaabb7bf0nZ62N-7EVQ~.html,11-18K x 16 salaries,Hangzhou Site 00828,Experience not required,Bachelor degree,Data Analyst Engineer,hangzhou,2
Company 00059,https://www.zhipin.com/job_detail/76b9118e2550ac3b1XB72N26F1A~.html,20-30K,Hangzhou Site 00845,Experience not required,Bachelor degree,Role 00008,hangzhou,2
Company 03935,https://www.zhipin.com/job_detail/55328aa78dc3c7950nZ_2dq0F1Q~.html,10-15K x 16 salaries,Hangzhou Site 00828,Experience not required,Bachelor degree,Data Analyst,hangzhou,6
babycare,https://www.zhipin.com/job_detail/98fc60d80c9d71e31XR62Ny7GVc~.html,8-15K,Hangzhou Site 00807,1-3 years,Associate degree,Role 00008,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/7fc1ee7e082a33551XZ92t29.html,30-50K,Hangzhou Site 00811,5-10 years,Bachelor degree,Role 01307,hangzhou,6
Company 03804,https://www.zhipin.com/job_detail/0a3437bb059d6bf11Xd43Nu_F1I~.html,2-3K,Hangzhou Site 00819,Experience not required,Bachelor degree,Role 00052,hangzhou,1
Company 02614,https://www.zhipin.com/job_detail/21b936ca407b08ea03xz09S8F1U~.html,15-30K,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00049,hangzhou,2
Company 03725,https://www.zhipin.com/job_detail/95eb31dc18ab4e4a0nR70tS7FFE~.html,13-26K x 15 salaries,Hangzhou Site 00836,1-3 years,Bachelor degree,Python Developer,hangzhou,1
Company 03990,https://www.zhipin.com/job_detail/8dc690794272d76a03d60t24Elo~.html,20-40K,Hangzhou Site 00809,5-10 years,Bachelor degree,Data Analyst Engineer,hangzhou,6
Company 04003,https://www.zhipin.com/job_detail/66287feeff9b19cb1HB72ty0ElY~.html,10-15K,Hangzhou Site 00807,1-3 years,Associate degree,Role 00008,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/aa5e0f8c644d9d271XJ_3d-4FlY~.html,20-30K,Hangzhou Site 00819,1-3 years,Bachelor degree,Role 00008,hangzhou,6
Company 03990,https://www.zhipin.com/job_detail/0494a8074bdfb61503Z72tW5FFA~.html,10-11K,Hangzhou Site 00827,1-3 years,Bachelor degree,Data Analyst Engineer,hangzhou,2
Company 04004,https://www.zhipin.com/job_detail/937c1cb5207fb8441XR63N-9EFI~.html,8-13K,Hangzhou Site 00811,1-3 years,Bachelor degree,Data Analyst,hangzhou,2
Company 03935,https://www.zhipin.com/job_detail/35dc07f4a0c9849e0nZ529q6FFY~.html,15-30K x 16 salaries,Hangzhou Site 00828,Experience not required,Bachelor degree,Role 01308,hangzhou,3
Company 03935,https://www.zhipin.com/job_detail/9ae2a2beaf984aa21Hd63dS5ElA~.html,10-15K,Hangzhou Site 00815,Experience not required,Bachelor degree,Role 01309,hangzhou,1
Company 04002,https://www.zhipin.com/job_detail/7afebee7fb7996d81XF439q8EVM~.html,15-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 03935,https://www.zhipin.com/job_detail/0f867f870349fe651HR509m8EFc~.html,12-18K,Hangzhou Site 00815,Experience not required,Bachelor degree,Role 00049,hangzhou,2
Company 00116,https://www.zhipin.com/job_detail/91f222800311392a1XF53N64GFo~.html,20-40K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 04005,https://www.zhipin.com/job_detail/49a684ac1e2bde0f1n1z3tW8E1Y~.html,8-16K,Hangzhou Site 00845,Experience not required,Bachelor degree,Role 00008,hangzhou,3
Company 00057,https://www.zhipin.com/job_detail/2ef2cf62519b93451nxy0ty-F1A~.html,20-40K,Hangzhou Site 00807,Experience not required,Education not specified,AIData Analyst Specialist,hangzhou,1
Company 03513,https://www.zhipin.com/job_detail/64cf2973413806a703Zz2t--E1Y~.html,5-7K,Hangzhou Site 00884,Less than 1 year,Associate degree,Role 01310,hangzhou,3
Company 02276,https://www.zhipin.com/job_detail/9238c59ce86ae33c1XF42dq0FVA~.html,18-35K,Hangzhou Site 00813,1-3 years,Master degree,Role 00008,hangzhou,1
Company 03932,https://www.zhipin.com/job_detail/6f04cffc4adc07be0nV-3Nu4E1Q~.html,25-35K x 14 salaries,Hangzhou Site 00837,3-5 years,Associate degree,Data Analyst Manager,hangzhou,5
Company 02276,https://www.zhipin.com/job_detail/91a7fbc2f570c13c03V-3N2_FVI~.html,20-40K x 14 salaries,Hangzhou Site 00813,5-10 years,Bachelor degree,Role 00041,hangzhou,2
Company 00059,https://www.zhipin.com/job_detail/de73a2243b8845161HZ63t64GFI~.html,30-60K,Hangzhou Site 00813,5-10 years,Bachelor degree,Role 00517,hangzhou,6
Company 04006,https://www.zhipin.com/job_detail/918f459d8d3f4aad03Ny2dq1F1c~.html,15-30K,Hangzhou Site 00816,3-5 years,Bachelor degree,Role 00008,hangzhou,5
Company 04007,https://www.zhipin.com/job_detail/772972a55435ef1103Vy3dq_F1Y~.html,10-15K x 13 salaries,Hangzhou Site 00832,1-3 years,Associate degree,Role 00008,hangzhou,1
Company 03872,https://www.zhipin.com/job_detail/5816c75ee5f501b80nV_3NW5Elo~.html,15-30K x 16 salaries,Hangzhou Site 00828,3-5 years,Education not specified,Role 00008,hangzhou,3
Company 03805,https://www.zhipin.com/job_detail/96b6a2c73b523ca40nZ-0tq6EVQ~.html,25-40K,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 01311,hangzhou,3
Company 03812,https://www.zhipin.com/job_detail/9b127921673b800c0nZ-0tS7EFM~.html,15-30K x 16 salaries,Hangzhou Site 00824,5-10 years,Bachelor degree,Role 00008,hangzhou,1
Company 02276,https://www.zhipin.com/job_detail/faa165b2e30f95ae1XBz3Nm6GVE~.html,20-40K,Hangzhou Site 00823,3-5 years,Bachelor degree,Data Analyst Specialist,hangzhou,4
Company 03935,https://www.zhipin.com/job_detail/66e93d10cfad04021nJ92tS0FVo~.html,10-15K x 16 salaries,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00008,hangzhou,3
Company 00059,https://www.zhipin.com/job_detail/833de5c9280d8cf403B-29y8E1E~.html,30-60K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Data Analyst Senior Specialist,hangzhou,2
Company 03990,https://www.zhipin.com/job_detail/99de0acea9d9afeb03Zz0t65E1M~.html,15-20K x 14 salaries,Hangzhou Site 00809,3-5 years,Bachelor degree,Data Analyst Engineer,hangzhou,3
Company 04008,https://www.zhipin.com/job_detail/9cc83abd2d4259850nVy0ti4FVY~.html,8-10K,Hangzhou Site 00842,1-3 years,Associate degree,Role 00037,hangzhou,5
Company 04007,https://www.zhipin.com/job_detail/5b100c86ba0b327703Z43d69FVU~.html,7-12K,Hangzhou Site 00832,1-3 years,Associate degree,Role 01312,hangzhou,1
Company 04007,https://www.zhipin.com/job_detail/a7b1c0b58c295e3c03Z43d6_GFI~.html,7-12K,Hangzhou Site 00832,1-3 years,Associate degree,Role 01313,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/57475e0bfbff2b7703J_39q8GFE~.html,20-35K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00008,hangzhou,4
Company 04009,https://www.zhipin.com/job_detail/3aa8cb5523977f7a03d-2t24E1Y~.html,10-15K,Hangzhou Site 00808,3-5 years,Bachelor degree,Role 00008,hangzhou,3
Company 04010,https://www.zhipin.com/job_detail/020563c6729c1d96031z3d67FFo~.html,10-15K,Hangzhou Site 00809,1-3 years,Bachelor degree,Role 01314,hangzhou,5
Company 02277,https://www.zhipin.com/job_detail/1f613f71c4e61b0b1Hx509u9FVo~.html,20-35K,Hangzhou Site 00860,3-5 years,Bachelor degree,Role 00008,hangzhou,3
Company 04011,https://www.zhipin.com/job_detail/da13fc3540b4af821XZz3dy-E1E~.html,6-10K,Hangzhou Site 00870,Experience not required,Bachelor degree,Role 00008,hangzhou,3
babycare,https://www.zhipin.com/job_detail/50e9011f359bd6c303J539q4GFM~.html,8-12K,Hangzhou Site 00807,1-3 years,Bachelor degree,Role 00008,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/b97b4f01b5206da8031-2tu_E1c~.html,20-30K x 13 salaries,Hangzhou Site 00823,1-3 years,Bachelor degree,Role 01315,hangzhou,1
Company 04012,https://www.zhipin.com/job_detail/fd9563e3fc10d4d303F82dy_F1s~.html,15-30K x 13 salaries,Hangzhou Site 00841,1-3 years,Master degree,Role 01316,hangzhou,4
Company 03911,https://www.zhipin.com/job_detail/abc4f6d26fbc231903d-2di4F1s~.html,8-13K,Hangzhou Site 00814,Experience not required,Education not specified,Data Analyst,hangzhou,3
Company 02142,https://www.zhipin.com/job_detail/41ae21c38bdc88221HZ7096_E1Y~.html,20-40K,Hangzhou Site 00807,5-10 years,Bachelor degree,Role 01317,hangzhou,2
Company 04013,https://www.zhipin.com/job_detail/3064de4199c647cf1Xd93dy1FFc~.html,15-30K,Hangzhou Site 00816,1-3 years,Bachelor degree,Role 00008,hangzhou,6
Company 04014,https://www.zhipin.com/job_detail/250eba98b29caeb91XN72t-5FlY~.html,17-25K,Hangzhou Site 00845,5-10 years,Associate degree,Role 01318,hangzhou,5
Company 03849,https://www.zhipin.com/job_detail/5b2f1ae96c94aa681nF539u6FFQ~.html,10-20K,Hangzhou Site 00825,5-10 years,Associate degree,Role 00008,hangzhou,3
Company 04015,https://www.zhipin.com/job_detail/f664920b9f734d5a1X172Ny8F1I~.html,9-18K,Hangzhou Site 00813,1-3 years,Bachelor degree,Role 00008,hangzhou,2
Company 01948,https://www.zhipin.com/job_detail/263caf6b5ef0c82a0XR809m9FQ~~.html,10-20K,Hangzhou Site 00818,3-5 years,Bachelor degree,Role 00008,hangzhou,5
Fordeal,https://www.zhipin.com/job_detail/d847c770147d8dcd1H1_2tq4GFo~.html,25-40K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00063,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/92b6b8a6c1668df51HV53dy_FVo~.html,25-50K,Hangzhou Site 00845,3-5 years,Bachelor degree,Role 01319,hangzhou,6
Company 04016,https://www.zhipin.com/job_detail/fca5a8051caa92101HR709m0ElA~.html,18-30K,Hangzhou Site 00843,5-10 years,Master degree,Data Analyst Specialist,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/5f5c09a44fecadd00nV92du9EFE~.html,25-50K x 13 salaries,Hangzhou Site 00823,Experience not required,Bachelor degree,Role 00008,hangzhou,3
Company 04017,https://www.zhipin.com/job_detail/52cf6f1aea9898461HV42Nu7EFA~.html,6-10K,Hangzhou Site 00885,Experience not required,Associate degree,Data Analyst,hangzhou,1
Company 04018,https://www.zhipin.com/job_detail/dd3fcbc1b051464b1X183di9GVo~.html,8-9K,Hangzhou Site 00886,1-3 years,Associate degree,Data Analyst Manager,hangzhou,6
Company 04019,https://www.zhipin.com/job_detail/d3f9a4567be6fcdb1XV-09S9GVc~.html,8-15K,Hangzhou Site 00850,1-3 years,Bachelor degree,Role 00008,hangzhou,6
Company 04020,https://www.zhipin.com/job_detail/136e55f52f70de5003N-3tu4FlY~.html,12-16K x 15 salaries,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00038,hangzhou,2
Company 04021,https://www.zhipin.com/job_detail/2ad534728c9a0b4e03N62925E1o~.html,5-7K,Hangzhou Site 00828,Experience not required,Bachelor degree,Role 00008,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/04402a0789a043bc1nx63N20GFY~.html,25-40K,Hangzhou Site 00845,5-10 years,Master degree,Role 00008,hangzhou,1
Company 03122,https://www.zhipin.com/job_detail/f316f3b292491710031809W5FVQ~.html,20-40K x 20 salaries,Hangzhou Site 00807,Experience not required,Bachelor degree,Role 01320,hangzhou,2
Company 04022,https://www.zhipin.com/job_detail/d44edfcbf4fa995d1XR729-6Elo~.html,7-11K,Hangzhou Site 00826,1-3 years,Bachelor degree,Role 00008,hangzhou,4
Company 04023,https://www.zhipin.com/job_detail/d4d7fd490233bd251XJ82Nm7EVQ~.html,18-36K,Hangzhou Site 00828,1-3 years,Master degree,Role 00008,hangzhou,1
Company 03969,https://www.zhipin.com/job_detail/ae32de94c038d3051HB43di0FlY~.html,8-13K,Hangzhou Site 00826,3-5 years,Bachelor degree,Role 01321,hangzhou,6
Company 04024,https://www.zhipin.com/job_detail/aac7f6a047614d641nJy2di0EFE~.html,15-30K,Hangzhou Site 00833,3-5 years,Bachelor degree,Role 00063,hangzhou,2
Company 04025,https://www.zhipin.com/job_detail/7939b9e185c0279d1XR729i5FFs~.html,8-16K,Hangzhou Site 00815,1-3 years,Bachelor degree,Role 00008,hangzhou,2
Company 04004,https://www.zhipin.com/job_detail/41cf288cdbbb69480nZ429u8F1Y~.html,13-25K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 03691,https://www.zhipin.com/job_detail/c882bdf5ac04b0140nd73dy9Fls~.html,8-12K,Hangzhou Site 00845,1-3 years,Associate degree,Role 00039,hangzhou,4
Company 04026,https://www.zhipin.com/job_detail/372564a7bb94a2b503Z43Ni7FFE~.html,6-8K x 13 salaries,Hangzhou Site 00858,1-3 years,Bachelor degree,Role 00008,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/018a3832cde574f30nZ72N28F1c~.html,25-45K x 16 salaries,Hangzhou Site 00807,3-5 years,Master degree,Role 01322,hangzhou,6
Company 04027,https://www.zhipin.com/job_detail/cd89f56aedcb3cdb1HB_0961FFc~.html,15-20K,Hangzhou Site 00841,3-5 years,Bachelor degree,Role 01323,hangzhou,6
Company 00133,https://www.zhipin.com/job_detail/4f36c8f0e207c9601HJ73Nm-E1I~.html,30-50K,Hangzhou Site 00819,3-5 years,Bachelor degree,Data Analyst Specialist,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/4d288e3cffe740bb1HV73N-1EFQ~.html,30-50K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00008,hangzhou,1
Company 00139,https://www.zhipin.com/job_detail/bfa1b3c5689afc091n1509q5EVU~.html,10-20K,Hangzhou Site 00811,3-5 years,Bachelor degree,Data Analyst,hangzhou,6
Company 03992,https://www.zhipin.com/job_detail/95837bf122be36651XVy2N29ElI~.html,21-30K,Hangzhou Site 00812,3-5 years,Bachelor degree,Role 00068,hangzhou,6
Company 04028,https://www.zhipin.com/job_detail/6be1b75d61fafcad03J52dS_FlA~.html,7-12K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00008,hangzhou,5
Company 03773,https://www.zhipin.com/job_detail/3f6a74da2a39def01HN50t29E1M~.html,10-15K,Hangzhou Site 00819,Experience not required,Bachelor degree,Role 00008,hangzhou,6
Company 02614,https://www.zhipin.com/job_detail/69883ced52a733df03xz29S5ElI~.html,15-30K,Hangzhou Site 00823,1-3 years,Bachelor degree,Role 00008,hangzhou,3
Company 02614,https://www.zhipin.com/job_detail/f53f3c19097deb560nZ82Nu6F1A~.html,15-20K,Hangzhou Site 00823,3-5 years,Education not specified,Role 00008,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/07c3453fc1d0a7521Hxz3dy6ElI~.html,40-70K,Hangzhou Site 00819,5-10 years,Master degree,Role 00008,hangzhou,3
Company 02614,https://www.zhipin.com/job_detail/1fc07051de295e381nV60t-5E1I~.html,12-24K,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00049,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/b5a7f5058f607ef51HFy0t64E1M~.html,15-30K,Hangzhou Site 00828,Less than 1 year,Master degree,Role 00008,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/c8bedc0326756fb71H1_2ti0EVc~.html,26-35K,Hangzhou Site 00813,5-10 years,Bachelor degree,Role 00008,hangzhou,3
CTIT,https://www.zhipin.com/job_detail/8a5dfae802b4b8fe1HJ93dW_Elo~.html,2-3K,Hangzhou Site 00809,Experience not required,Education not specified,Role 01324,hangzhou,5
Company 04029,https://www.zhipin.com/job_detail/529d4cde4627e4c41XN62dW_GFo~.html,8-12K,Hangzhou Site 00819,Experience not required,Bachelor degree,Role 00008,hangzhou,6
Company 04030,https://www.zhipin.com/job_detail/d48e55a15517e4cd0nZz09W8FVU~.html,15-25K,Hangzhou Site 00876,3-5 years,Bachelor degree,Data Analyst,hangzhou,2
Company 04031,https://www.zhipin.com/job_detail/60bf8015ab26492e1XFz3Nu1GFQ~.html,4-8K,Hangzhou Site 00843,1-3 years,Associate degree,Role 01301,hangzhou,4
Company 04030,https://www.zhipin.com/job_detail/dc3f8ebf260c9e321HN709i5GFM~.html,26-50K,Hangzhou Site 00876,5-10 years,Bachelor degree,Senior Data Analyst,hangzhou,2
