company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03079,https://www.zhipin.com/job_detail/fc9837ffe18ceef303x73d-6FFc~.html,8-13K,Wuhan Site 00609,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 03080,https://www.zhipin.com/job_detail/a51bd43915278d5c0nRz292_F1o~.html,5-10K,Wuhan Site 00594,1-3 years,Technical secondary school,Role 01031,wuhan,6
Company 00509,https://www.zhipin.com/job_detail/fe1bdb1a524288141HJ-29-5FFE~.html,10-15K,Wuhan Site 00588,Less than 1 year,Associate degree,Role 00188,wuhan,5
Company 03081,https://www.zhipin.com/job_detail/f5b40b8c34c5931e03x92NS6GVs~.html,9-14K,Wuhan Site 00588,1-3 years,Bachelor degree,Role 00075,wuhan,1
Company 03082,https://www.zhipin.com/job_detail/a79c322bfaa32a001nBy29W1FFM~.html,4-8K,Wuhan Site 00588,1-3 years,Associate degree,Role 00073,wuhan,6
Company 03037,https://www.zhipin.com/job_detail/23dd375dc6e5c4201XB83tu_GVc~.html,11-22K,Wuhan Site 00608,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 02784,https://www.zhipin.com/job_detail/933033f7f29d0bf903R42ti_FVA~.html,10-13K,Wuhan Site 00600,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 00122,https://www.zhipin.com/job_detail/c40b2b9d57aa1c791XV_3N20F1I~.html,8-15K,Wuhan Site 00661,Less than 1 year,Associate degree,Role 00188,wuhan,4
Company 03040,https://www.zhipin.com/job_detail/2abe75ba9ad1c63f1Hx93t25FVo~.html,12-20K,Wuhan Site 00588,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03083,https://www.zhipin.com/job_detail/9757a14b567dd8dd1n143tm1E1E~.html,10-11K,Wuhan Site 00600,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 02542,https://www.zhipin.com/job_detail/d1b0153e05cf42cb1nZ62d67Els~.html,8-12K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00336,wuhan,5
Company 02643,https://www.zhipin.com/job_detail/7128aeea4c499c7d03N63di5GFo~.html,11-20K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00555,wuhan,5
Company 02757,https://www.zhipin.com/job_detail/e1ee2e06729973211HF63ty0GVs~.html,11-18K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03084,https://www.zhipin.com/job_detail/dc35c914256f53971HBz3tq9FVc~.html,10-15K,Wuhan Site 00607,3-5 years,Associate degree,Role 01032,wuhan,1
Company 03085,https://www.zhipin.com/job_detail/c9e249ce37404705031y2N-0GFA~.html,8-12K,Wuhan Site 00608,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02855,https://www.zhipin.com/job_detail/cb6d1f3951a4e60103Z42ti_EFs~.html,8-13K,Wuhan Site 00607,1-3 years,Bachelor degree,Role 01033,wuhan,3
Company 03086,https://www.zhipin.com/job_detail/64ef5df42e378ce303dy3tq1FVA~.html,3-8K,Wuhan Site 00580,Experience not required,Associate degree,Role 00131,wuhan,5
Company 01548,https://www.zhipin.com/job_detail/5dd7ed06dc827c3d1HN509m4E1M~.html,15-30K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 01034,wuhan,3
Company 03070,https://www.zhipin.com/job_detail/adfe440cbcd57e391HZ82tu6F1o~.html,8-13K,Wuhan Site 00641,Experience not required,Bachelor degree,Role 00075,wuhan,3
Company 00122,https://www.zhipin.com/job_detail/3e28448db43075141Hd82Ny_FlM~.html,6-11K,Wuhan Site 00661,Less than 1 year,Associate degree,Role 00188,wuhan,4
Company 01146,https://www.zhipin.com/job_detail/db45c700e18a02201Hx70ty0F1U~.html,11-20K,Wuhan Site 00584,Experience not required,Doctorate,Role 01035,wuhan,5
Company 02784,https://www.zhipin.com/job_detail/d6a636e7d4c4bb2203x709q8EVQ~.html,12-15K,Wuhan Site 00600,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 01146,https://www.zhipin.com/job_detail/2194b8a3c81a413f03J90t28GFc~.html,10-15K,Wuhan Site 00584,Experience not required,Master degree,Role 01036,wuhan,1
Company 02795,https://www.zhipin.com/job_detail/cd1ba3a9d0237cad1X1z2929EFc~.html,10-15K,Wuhan Site 00583,3-5 years,Associate degree,Role 00075,wuhan,6
Company 01548,https://www.zhipin.com/job_detail/69822cfceadafaa30nZ-29y1E1Y~.html,15-30K,Wuhan Site 00582,3-5 years,Bachelor degree,Role 01037,wuhan,1
Company 03087,https://www.zhipin.com/job_detail/61e647285c89833803R_29S-EVc~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03044,https://www.zhipin.com/job_detail/7c109c4b8e9be0931XJ53dq6E1E~.html,15-25K,Wuhan Site 00607,3-5 years,Associate degree,Role 00075,wuhan,3
Company 03088,https://www.zhipin.com/job_detail/ae7ba09438f7d22a1Xd-3d28GVc~.html,6-10K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 00515,https://www.zhipin.com/job_detail/572d38d4acd3d6f21XV-3Ny9F1c~.html,10-20K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 01038,wuhan,4
Company 00659,https://www.zhipin.com/job_detail/1577f6ad1a016a801HJ53tW5FFQ~.html,13-26K,Wuhan Site 00593,Experience not required,Bachelor degree,Role 01039,wuhan,2
Company 02860,https://www.zhipin.com/job_detail/41bd61d7be05a1930nR539u1E1o~.html,12-20K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 01040,wuhan,3
Company 03089,https://www.zhipin.com/job_detail/82323e1cca8f5b9803B83tS9GVY~.html,12-18K,Wuhan Site 00586,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 02644,https://www.zhipin.com/job_detail/02ebc6b511e46bc20nZ63d25FlU~.html,11-20K x 15 salaries,Wuhan Site 00579,3-5 years,Bachelor degree,Role 01041,wuhan,1
Company 03090,https://www.zhipin.com/job_detail/1ef31409bca5a24d0nZ_0t20EVA~.html,8-13K,Wuhan Site 00580,1-3 years,Associate degree,Role 00206,wuhan,6
Company 00122,https://www.zhipin.com/job_detail/e279304cfc52073e0nR_0tq8FFE~.html,8-13K,Wuhan Site 00662,Experience not required,Associate degree,Role 00188,wuhan,5
Company 03091,https://www.zhipin.com/job_detail/3e909df4e78110db1nN72NW9ElM~.html,5-7K,Wuhan Site 00668,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03092,https://www.zhipin.com/job_detail/3d2477e4dbc0b8c61Hd52N69FVc~.html,8-13K,Wuhan Site 00582,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02782,https://www.zhipin.com/job_detail/740f261762ad667d1HR-0ty0ElI~.html,8-13K,Wuhan Site 00582,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03093,https://www.zhipin.com/job_detail/85cc3f6c075718d003F82dW4EVs~.html,8-13K,Wuhan Site 00588,3-5 years,Associate degree,Role 00075,wuhan,5
Company 02801,https://www.zhipin.com/job_detail/e01a4ededc65049903F609W7EVU~.html,4-9K,Wuhan Site 00629,Experience not required,Bachelor degree,Role 00075,wuhan,2
Company 03094,https://www.zhipin.com/job_detail/6bba0f3b7906513403d539S5Fls~.html,8-13K x 13 salaries,Wuhan Site 00665,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03049,https://www.zhipin.com/job_detail/137561d9fd373a5d1XN429u4FFA~.html,10-20K,Wuhan Site 00667,5-10 years,Bachelor degree,Role 00705,wuhan,3
Company 02689,https://www.zhipin.com/job_detail/27166d1da3a725431nJ93di_E1Q~.html,5-10K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 02542,https://www.zhipin.com/job_detail/3a544d83e0933ecd03d-3tW1EFE~.html,8-13K,Wuhan Site 00580,Fresh graduate,Bachelor degree,Role 01042,wuhan,1
Company 03095,https://www.zhipin.com/job_detail/40c349ac99eed6601nJ73968FVo~.html,8-13K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 00449,https://www.zhipin.com/job_detail/7d07fcf8d6df188503F509S1EFM~.html,12-18K,Wuhan Site 00590,3-5 years,Bachelor degree,Role 01043,wuhan,4
Company 03020,https://www.zhipin.com/job_detail/377a4f093e2b039103Z42Nu8F1A~.html,16-30K x 15 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00592,wuhan,2
Recloud,https://www.zhipin.com/job_detail/0a13d017ddd7006a1HBy2t2-GVE~.html,10-15K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00168,wuhan,3
Company 03096,https://www.zhipin.com/job_detail/89d7d71088294f3a03J_09y-Els~.html,15-20K x 13 salaries,Wuhan Site 00580,3-5 years,Associate degree,Role 00413,wuhan,6
Company 03037,https://www.zhipin.com/job_detail/16f010e37861d94303Jy09u6E1Q~.html,11-22K,Wuhan Site 00608,5-10 years,Bachelor degree,Role 00168,wuhan,1
Company 03097,https://www.zhipin.com/job_detail/54f8d5f98ea178b81HNz3d65FVI~.html,6-8K,Wuhan Site 00583,1-3 years,Associate degree,Role 00075,wuhan,1
Company 00122,https://www.zhipin.com/job_detail/61e2286cd59877221HV539q9Fls~.html,20-40K,Wuhan Site 00669,Experience not required,Associate degree,Role 00188,wuhan,4
Company 03098,https://www.zhipin.com/job_detail/520ef713fa16bfad03N82Ny0FVI~.html,9-14K,Wuhan Site 00670,3-5 years,Associate degree,Role 00075,wuhan,2
Company 03099,https://www.zhipin.com/job_detail/6b634c34d69ee7641HRz2du0EVs~.html,6-10K,Wuhan Site 00625,Experience not required,Bachelor degree,Role 00075,wuhan,3
Company 00122,https://www.zhipin.com/job_detail/acb07dcec6f5baf60nZ52dW5ElY~.html,6-11K,Wuhan Site 00662,Less than 1 year,Associate degree,Role 00188,wuhan,4
Company 03100,https://www.zhipin.com/job_detail/1ebd04c8ec6ef8251nFz2di_FFA~.html,7-10K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 02739,https://www.zhipin.com/job_detail/0ee9160c14f7f2971nd82tq0GA~~.html,10-20K,Wuhan Site 00580,3-5 years,Education not specified,Role 00206,wuhan,2
Company 03101,https://www.zhipin.com/job_detail/f82c7baadca7b43b1nF829-4E1E~.html,4-8K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 03102,https://www.zhipin.com/job_detail/aa4ba71947b19a0d03F509q5EVs~.html,8-10K,Wuhan Site 00663,Experience not required,Bachelor degree,Role 00453,wuhan,3
Company 03103,https://www.zhipin.com/job_detail/a709432952ce2c7d03F82dm0FlU~.html,7-8K,Wuhan Site 00618,Experience not required,Education not specified,Role 01044,wuhan,4
Company 02739,https://www.zhipin.com/job_detail/182c7af4d7661c690nVy2t25EVc~.html,12-24K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01045,wuhan,3
Company 03020,https://www.zhipin.com/job_detail/00a90d1905abec651nJ60t68F1Y~.html,17-30K x 15 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01046,wuhan,5
Company 01382,https://www.zhipin.com/job_detail/6e4ef7f92b7a95a21HJ40tW4EVo~.html,10-15K,Wuhan Site 00661,Experience not required,Associate degree,Role 00188,wuhan,5
Company 02748,https://www.zhipin.com/job_detail/1fd0b5fa62c5e14303J9096-EVU~.html,7-12K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 02842,https://www.zhipin.com/job_detail/c857edfe35274307031z2dS8FFs~.html,10-15K,Wuhan Site 00581,3-5 years,Bachelor degree,Role 00168,wuhan,5
Company 03104,https://www.zhipin.com/job_detail/bac84c8fac24c3771Hdz3Ni9EVU~.html,6-11K,Wuhan Site 00671,1-3 years,Bachelor degree,Role 00075,wuhan,2
Company 01146,https://www.zhipin.com/job_detail/11dd22d69af65b8803J90t29Flo~.html,10-11K,Wuhan Site 00584,1-3 years,Master degree,Role 01047,wuhan,3
Recloud,https://www.zhipin.com/job_detail/b46cd659fb6f1ab01HN-3N68FlY~.html,8-10K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00173,wuhan,2
Company 03105,https://www.zhipin.com/job_detail/56bea27445aa75fd03Ry2Nu_E1s~.html,10-15K,Wuhan Site 00587,5-10 years,Bachelor degree,Role 00855,wuhan,5
Company 02814,https://www.zhipin.com/job_detail/12dde4f84015502203Z_3t-5GVQ~.html,6-11K,Wuhan Site 00586,1-3 years,Associate degree,Role 00075,wuhan,2
Company 03106,https://www.zhipin.com/job_detail/dc1b13eddb9700020nZ42d29FFI~.html,8-13K,Wuhan Site 00616,3-5 years,Associate degree,Role 01012,wuhan,5
Company 03107,https://www.zhipin.com/job_detail/76bea23993c45bbb03F_3dy_GFo~.html,7-11K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03108,https://www.zhipin.com/job_detail/762836add38c466903173N67GFs~.html,15-20K,Wuhan Site 00588,Experience not required,Bachelor degree,Role 00168,wuhan,5
Company 02784,https://www.zhipin.com/job_detail/dda8952705b6d25003x_3di7FVU~.html,10-15K,Wuhan Site 00600,5-10 years,Bachelor degree,Role 00185,wuhan,2
Company 02784,https://www.zhipin.com/job_detail/db16ada64f120a9d1Hdz3Nq8FFI~.html,15-20K,Wuhan Site 00600,3-5 years,Bachelor degree,Role 00413,wuhan,4
Company 03109,https://www.zhipin.com/job_detail/6e378b4fdcf462bc1Hxz2t-1FlM~.html,13-24K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00075,wuhan,2
Company 02692,https://www.zhipin.com/job_detail/4a66570f7499cca603d609S6GFE~.html,11-22K x 13 salaries,Wuhan Site 00606,5-10 years,Bachelor degree,Role 00075,wuhan,3
Company 03110,https://www.zhipin.com/job_detail/595baf78b279c4e20nZ92Ni5ElQ~.html,25-40K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 01048,wuhan,1
Company 01146,https://www.zhipin.com/job_detail/279c9d9f8b38acf203J909S0FlQ~.html,10-15K,Wuhan Site 00584,Experience not required,Master degree,Role 01049,wuhan,1
Company 00122,https://www.zhipin.com/job_detail/b45ee92659743eee0nVz2N60EVA~.html,10-15K,Wuhan Site 00661,Experience not required,Associate degree,Role 00188,wuhan,5
Company 02636,https://www.zhipin.com/job_detail/f8ce2d2524391ccf1XV40tm0FVU~.html,8-13K,Wuhan Site 00580,1-3 years,Associate degree,Role 00166,wuhan,1
Company 02899,https://www.zhipin.com/job_detail/07e415f73d11ba260nd72N26EFY~.html,10-15K,Wuhan Site 00587,1-3 years,Bachelor degree,Role 01050,wuhan,5
Company 03111,https://www.zhipin.com/job_detail/e44ffdb06443cca30nVz392-E1E~.html,10-15K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,6
Company 03112,https://www.zhipin.com/job_detail/7e2e3ac3450ab01c1H143tW4FVc~.html,10-15K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,2
Company 03113,https://www.zhipin.com/job_detail/ce2023eed62bf88703F_3dS9GFo~.html,5-6K,Wuhan Site 00613,3-5 years,Associate degree,Role 00075,wuhan,2
Company 01506,https://www.zhipin.com/job_detail/c6382727c9ae9f230nZ809u6GFc~.html,8-13K x 13 salaries,Wuhan Site 00589,1-3 years,Bachelor degree,Role 01051,wuhan,3
Company 01146,https://www.zhipin.com/job_detail/db3cc4c023677df703J90t28E1I~.html,10-15K,Wuhan Site 00584,Experience not required,Master degree,Role 01052,wuhan,4
Company 02693,https://www.zhipin.com/job_detail/91b0729886ac3c710nZ439m7FlQ~.html,6-11K,Wuhan Site 00588,Experience not required,Associate degree,Role 00075,wuhan,3
Company 00184,https://www.zhipin.com/job_detail/f0094a5ee93358c91Xd80tu-EVo~.html,12-20K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 03114,https://www.zhipin.com/job_detail/a0e768e2c157bcad0nR-09y8FlY~.html,6-8K,Wuhan Site 00580,Fresh graduate,Bachelor degree,Role 01053,wuhan,2
Company 01382,https://www.zhipin.com/job_detail/cdfcf6fe2e273b851HJ40tq0E1M~.html,8-13K,Wuhan Site 00616,Experience not required,Associate degree,Role 00188,wuhan,2
Company 03115,https://www.zhipin.com/job_detail/163323d74642036e0nV43Ny-E1o~.html,6-8K,Wuhan Site 00641,3-5 years,Associate degree,Role 01054,wuhan,4
Company 02860,https://www.zhipin.com/job_detail/d1b46bd721121a4a1HR50ti9E1U~.html,10-15K,Wuhan Site 00584,1-3 years,Bachelor degree,Role 00572,wuhan,6
Company 02542,https://www.zhipin.com/job_detail/22435e16754c3d441n1z2du_EFs~.html,18-30K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01055,wuhan,5
Company 03116,https://www.zhipin.com/job_detail/8fa2ff3081e5861503162tS9ElU~.html,10-15K,Wuhan Site 00588,3-5 years,Associate degree,Role 01056,wuhan,5
Company 02898,https://www.zhipin.com/job_detail/ae6acadab3c7ed5e0nd529-4FFQ~.html,5-6K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 01057,wuhan,5
Company 02677,https://www.zhipin.com/job_detail/fb851960b870889b03J80tW_EVI~.html,12-20K x 13 salaries,Wuhan Site 00593,3-5 years,Bachelor degree,Role 01024,wuhan,4
Company 00122,https://www.zhipin.com/job_detail/3b1b5d73c3fbdc111HFy3dW7FFI~.html,8-13K,Wuhan Site 00661,Experience not required,Associate degree,Role 00188,wuhan,5
Company 03117,https://www.zhipin.com/job_detail/128d52be6f0f53d21XFz3ty9EFE~.html,8-12K,Wuhan Site 00583,1-3 years,Bachelor degree,Role 01058,wuhan,1
