company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00902,https://www.zhipin.com/job_detail/b6d1c962fc5ea1821HJ53dq4FVM~.html,18-24K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,4
Suning,https://www.zhipin.com/job_detail/2eecc1a3e88bdaf91HR42d-1FFA~.html,25-50K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00422,nanjing,3
Company 00902,https://www.zhipin.com/job_detail/468e034e341da3fc03162d28FFo~.html,15-25K x 14 salaries,Nanjing Site 00149,3-5 years,Associate degree,Role 00423,nanjing,5
Company 00750,https://www.zhipin.com/job_detail/56ad539cbb2480f81XR73NS5GVo~.html,12-20K,Nanjing Site 00158,5-10 years,Bachelor degree,Role 00075,nanjing,2
Company 01031,https://www.zhipin.com/job_detail/f968068ef42e09691XZ_2ty0GFM~.html,6-12K,Nanjing Site 00137,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 01032,https://www.zhipin.com/job_detail/ccc359691b35dbfb1HJz2Ni0Els~.html,8-10K x 13 salaries,Nanjing Site 00175,3-5 years,Associate degree,Role 00424,nanjing,3
Company 01033,https://www.zhipin.com/job_detail/f8c2dd938a4e5fb303x-0960EVI~.html,15-25K x 13 salaries,Nanjing Site 00122,5-10 years,Bachelor degree,Role 00425,nanjing,1
Company 00804,https://www.zhipin.com/job_detail/0a94919a85f61f061nJy2Nq4GVo~.html,15-25K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00426,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/e20a2d249b2709441HZy3Nu1GFY~.html,16-30K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00094,nanjing,5
Company 01019,https://www.zhipin.com/job_detail/5da4d024e8caf8bb1XV52d-4F1M~.html,10-15K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00797,https://www.zhipin.com/job_detail/b067f9b7d44f3a451nB92NS8FVA~.html,10-20K,Nanjing Site 00161,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 00805,https://www.zhipin.com/job_detail/c47dacf485b9b97d0nd62dS_EVQ~.html,12-20K,Nanjing Site 00141,5-10 years,Bachelor degree,Role 00075,nanjing,5
Company 00173,https://www.zhipin.com/job_detail/65fa50ad0844f3701XJy3tq9EVs~.html,6-8K,Nanjing Site 00137,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01034,https://www.zhipin.com/job_detail/622763aefb3428ed03x73Nu7FlU~.html,15-22K,Nanjing Site 00127,3-5 years,Associate degree,Role 00075,nanjing,4
Company 00769,https://www.zhipin.com/job_detail/ff771242bd6b60d21HN429i9GFM~.html,16-25K,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00427,nanjing,4
Company 01022,https://www.zhipin.com/job_detail/f39c3e8aad1c26e31nx93NS-EFU~.html,10-20K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 00985,https://www.zhipin.com/job_detail/a0e45f7c0315acf103d73Ny8FVA~.html,13-26K,Nanjing Site 00149,3-5 years,Associate degree,Role 00075,nanjing,6
Company 00643,https://www.zhipin.com/job_detail/2c0809d35d4eec611nd-2tm1F1s~.html,12-24K,Nanjing Site 00218,3-5 years,Bachelor degree,Role 00206,nanjing,6
Company 00829,https://www.zhipin.com/job_detail/1309829688cc34341HFy39W0EFI~.html,12-20K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 00769,https://www.zhipin.com/job_detail/4fb45c30fb89721a1Xd92N20FFQ~.html,20-35K,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00168,nanjing,2
Company 01035,https://www.zhipin.com/job_detail/6625e3feeb20ab1503d-29W5GFc~.html,10-15K,Nanjing Site 00140,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 01036,https://www.zhipin.com/job_detail/a1e6d95e5f8af55403J93dW5GFY~.html,3-8K,Nanjing Site 00131,Experience not required,Associate degree,Role 00075,nanjing,6
Webeye,https://www.zhipin.com/job_detail/7e49b2e8fc0c683e03Z939-5GVs~.html,10-15K x 14 salaries,Nanjing Site 00127,Experience not required,Bachelor degree,Role 00075,nanjing,2
Company 00705,https://www.zhipin.com/job_detail/3628fc123bd1deae0nd62N24FVE~.html,7-9K x 13 salaries,Nanjing Site 00141,Experience not required,Master degree,Role 00428,nanjing,4
Company 01037,https://www.zhipin.com/job_detail/ce9e91c6c9512f1c1Hd53ty-F1Q~.html,10-15K,Nanjing Site 00133,3-5 years,Associate degree,Role 00075,nanjing,6
Company 00888,https://www.zhipin.com/job_detail/9caecc3620a5833a1XZ839y8GVA~.html,15-30K,Nanjing Site 00213,5-10 years,Bachelor degree,Role 00075,nanjing,4
Company 01038,https://www.zhipin.com/job_detail/3f6aea40811056ab1nx609u1F1A~.html,8-13K,Nanjing Site 00128,3-5 years,Bachelor degree,Role 00075,nanjing,2
Company 00730,https://www.zhipin.com/job_detail/d3376695b5851c000nRy3d6-FVA~.html,10-15K x 13 salaries,Nanjing Site 00122,3-5 years,Associate degree,Role 00075,nanjing,2
Company 01039,https://www.zhipin.com/job_detail/84ecceea64d0fd231XB73d-0GFE~.html,15-30K x 14 salaries,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00429,nanjing,3
Company 00990,https://www.zhipin.com/job_detail/3022ed9272db70771XR52Ny1FVM~.html,6-10K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00075,nanjing,1
Company 00748,https://www.zhipin.com/job_detail/94e78e59ef45fccb1HRy2Ny7FlA~.html,10-15K,Nanjing Site 00127,Experience not required,Associate degree,Role 00075,nanjing,3
Company 01040,https://www.zhipin.com/job_detail/d8f11922956320540nV40tS1FFo~.html,6-10K x 15 salaries,Nanjing Site 00162,3-5 years,Bachelor degree,Role 00237,nanjing,2
Company 00863,https://www.zhipin.com/job_detail/bd69c17461a8a3d503J52t-7E1Y~.html,10-15K,Nanjing Site 00122,Fresh graduate,Associate degree,Role 00188,nanjing,1
Company 01041,https://www.zhipin.com/job_detail/fdd1d4697863e3cd0nRz0tS9EFo~.html,11-20K,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00075,nanjing,5
Company 01009,https://www.zhipin.com/job_detail/26d55317ecb3317803dy09S8ElM~.html,7-8K,Nanjing Site 00159,3-5 years,Associate degree,Role 00075,nanjing,4
Company 00122,https://www.zhipin.com/job_detail/747ec31fb27c1b3003Jz2dS8EVI~.html,7-11K x 13 salaries,Nanjing Site 00141,Experience not required,Associate degree,Role 00188,nanjing,4
Company 01042,https://www.zhipin.com/job_detail/55f831a43f6c47b20nZz39W9E1I~.html,10-15K,Nanjing Site 00145,1-3 years,Master degree,Role 00075,nanjing,3
Company 01043,https://www.zhipin.com/job_detail/44b5a3b63e07de9a1XV62NS4EVU~.html,8-14K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 01044,https://www.zhipin.com/job_detail/5f5cbcee791238d31HF63dy-FVU~.html,6-10K,Nanjing Site 00153,3-5 years,Bachelor degree,Role 00430,nanjing,5
Company 00898,https://www.zhipin.com/job_detail/bb9631e6f0968a6c1nB809u6FVU~.html,5-10K,Nanjing Site 00140,Experience not required,Associate degree,Role 00075,nanjing,5
Company 01045,https://www.zhipin.com/job_detail/ca4d26287134189d0nd43NS4ElY~.html,12-18K x 13 salaries,Nanjing Site 00128,3-5 years,Bachelor degree,Role 00073,nanjing,3
Company 01046,https://www.zhipin.com/job_detail/b6cede339746a24c0nV73t61EVc~.html,10-15K x 13 salaries,Nanjing Site 00131,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01047,https://www.zhipin.com/job_detail/8c89eb3ba8b7d2181HJ92Ni9FVA~.html,12-16K,Nanjing Site 00159,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 01048,https://www.zhipin.com/job_detail/c9c0fc1d16c9c92103F93Ni7GFU~.html,11-18K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 00619,https://www.zhipin.com/job_detail/a9488d210079adcb03B83t-7EVs~.html,9-14K,Nanjing Site 00126,Experience not required,Bachelor degree,Role 00075,nanjing,4
Company 01049,https://www.zhipin.com/job_detail/85986f38dd55e0c61HF93Nu7EFI~.html,10-15K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00075,nanjing,2
Suning,https://www.zhipin.com/job_detail/ed89563ccb5c9ae21HR42du8F1I~.html,12-24K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,1
Company 00817,https://www.zhipin.com/job_detail/d8e93716be11ce201nFz39u7EVM~.html,20-30K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01050,https://www.zhipin.com/job_detail/51e7f488b0a265d41Hd80tm8GFs~.html,10-20K,Nanjing Site 00141,3-5 years,Education not specified,Role 00075,nanjing,4
Company 00797,https://www.zhipin.com/job_detail/b18ce8a62c5752db1nJ_29u7FFs~.html,12-22K,Nanjing Site 00161,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00962,https://www.zhipin.com/job_detail/02d718c054db5c1b03F92tq1GVo~.html,18-35K,Nanjing Site 00141,Experience not required,Bachelor degree,Role 00431,nanjing,2
Company 00750,https://www.zhipin.com/job_detail/28a00e4a6f3836c91XVz3d60EFs~.html,10-15K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00075,nanjing,1
Company 01051,https://www.zhipin.com/job_detail/648c39902e127cd303J539m9EFQ~.html,15-30K,Nanjing Site 00133,5-10 years,Bachelor degree,Role 00075,nanjing,1
Company 00886,https://www.zhipin.com/job_detail/405a4f75340ec4140nV62di0F1E~.html,15-30K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00387,nanjing,3
Company 00639,https://www.zhipin.com/job_detail/665f20f9c1bdab6603R-3Nq_E1s~.html,4-8K,Nanjing Site 00122,1-3 years,Associate degree,Role 00131,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/33a369526fd1feff03x83Ny5FVs~.html,15-30K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00094,nanjing,3
Company 01051,https://www.zhipin.com/job_detail/a5622112c0383ac103J-3Ni8FVI~.html,15-25K,Nanjing Site 00133,1-3 years,Bachelor degree,Role 00224,nanjing,1
Company 00858,https://www.zhipin.com/job_detail/9cf96a8ba94f79c91HBz2ty0E1E~.html,15-30K,Nanjing Site 00154,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 00741,https://www.zhipin.com/job_detail/021e5dfc5fa920ba1nN_2t-7EVo~.html,3-6K,Nanjing Site 00127,Experience not required,High school,Role 00206,nanjing,6
Company 00870,https://www.zhipin.com/job_detail/10b5679963e54e2a1HVy0t2_E1o~.html,12-18K,Nanjing Site 00131,3-5 years,Bachelor degree,Role 00271,nanjing,1
Company 00686,https://www.zhipin.com/job_detail/1fc261bb409843a61XJ92d28FFE~.html,15-25K,Nanjing Site 00133,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 01019,https://www.zhipin.com/job_detail/c719f9850f6edd6903Zz3N-6GVI~.html,12-20K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00094,nanjing,1
Company 01052,https://www.zhipin.com/job_detail/85b65cffb71f8d1d03B82t26EVA~.html,10-15K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00075,nanjing,1
Suning,https://www.zhipin.com/job_detail/0514f86780fa49201HZ-3d-6EFA~.html,15-25K,Nanjing Site 00138,3-5 years,Associate degree,Role 00432,nanjing,5
Company 00665,https://www.zhipin.com/job_detail/0603d4516851a7421XR429i1GFc~.html,12-22K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00094,nanjing,5
YOHO！,https://www.zhipin.com/job_detail/e4814e99c6eb24510nd63tW8F1U~.html,15-20K,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00075,nanjing,4
vivo,https://www.zhipin.com/job_detail/5da7b45fa6207d4a03Z43t67GFo~.html,40-60K,Nanjing Site 00139,5-10 years,Bachelor degree,Role 00433,nanjing,5
Company 01053,https://www.zhipin.com/job_detail/0b58ee62b6bbbb781HN80t68FlE~.html,11-18K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00170,nanjing,4
Company 01054,https://www.zhipin.com/job_detail/bd0325a99bac74611Hx72ti0ElI~.html,13-20K,Nanjing Site 00126,5-10 years,Bachelor degree,Role 00075,nanjing,4
Company 00807,https://www.zhipin.com/job_detail/0316c6237e6ac4cd0nV52t29FVQ~.html,15-20K,Nanjing Site 00178,5-10 years,Education not specified,Role 00075,nanjing,3
Company 00793,https://www.zhipin.com/job_detail/1e9a73fcbd5fcda10nZ62967GFA~.html,15-25K,Nanjing Site 00183,3-5 years,Bachelor degree,Role 00094,nanjing,4
Company 00902,https://www.zhipin.com/job_detail/d8dfe8b7d6b01d4103B-39S-GVE~.html,15-30K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00434,nanjing,3
Company 00535,https://www.zhipin.com/job_detail/4c052c90d53eaa8d1nF-2dq7FVY~.html,7-14K,Nanjing Site 00170,Experience not required,Associate degree,Role 00188,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/60db0d7fe277fdf803x809m4ElY~.html,13-26K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00435,nanjing,2
Webeye,https://www.zhipin.com/job_detail/3834834b6c46448d1Hx8096_ElU~.html,11-20K x 14 salaries,Nanjing Site 00127,Experience not required,Bachelor degree,Role 00436,nanjing,5
Company 01055,https://www.zhipin.com/job_detail/90528295d9394caa03N92N26E1o~.html,5-10K,Nanjing Site 00141,Experience not required,Bachelor degree,Role 00075,nanjing,6
Company 00829,https://www.zhipin.com/job_detail/4da091f6376798d01Hd609i-FFY~.html,12-24K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,1
Company 00680,https://www.zhipin.com/job_detail/38fa829a6c8fc6c41Hd-3Nu7FFM~.html,18-25K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00437,nanjing,3
Company 00804,https://www.zhipin.com/job_detail/7121743dfe4d6e931XNz09m5E1E~.html,10-20K,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00168,nanjing,2
Company 01056,https://www.zhipin.com/job_detail/90d28a1bf7e25c910nd639W4ElM~.html,15-25K,Nanjing Site 00126,3-5 years,Bachelor degree,Role 00170,nanjing,6
Company 01057,https://www.zhipin.com/job_detail/165a8a0bd45c74800nV_0ti8EVY~.html,20-35K x 13 salaries,Nanjing Site 00133,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01058,https://www.zhipin.com/job_detail/3b6288840a5eef5a0nV70tq_F1Q~.html,10-15K x 13 salaries,Nanjing Site 00138,3-5 years,Master degree,Role 00438,nanjing,3
Company 01059,https://www.zhipin.com/job_detail/c7edda1d8775c67b03R90ty5GVA~.html,7-10K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00075,nanjing,5
Company 01039,https://www.zhipin.com/job_detail/92cdab1b9715d9fb1XR52Nm-FFs~.html,15-30K x 14 salaries,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00439,nanjing,4
Company 01060,https://www.zhipin.com/job_detail/a86f353774af2ade1Hdz2dq9F1Q~.html,11-22K,Nanjing Site 00126,3-5 years,Bachelor degree,Role 00170,nanjing,6
Company 00122,https://www.zhipin.com/job_detail/662668b41d89aeac1X1y3929FlU~.html,10-15K,Nanjing Site 00141,Less than 1 year,Bachelor degree,Role 00188,nanjing,2
Company 01061,https://www.zhipin.com/job_detail/ff13aa1b0e864fa91Hx53Nm-F1I~.html,15-24K,Nanjing Site 00199,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 01062,https://www.zhipin.com/job_detail/f38258ab49a846b50XR63du0FlA~.html,15-30K x 15 salaries,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,3
Company 00985,https://www.zhipin.com/job_detail/fd1b584133e1d10a03N-096-F1I~.html,12-24K,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 01063,https://www.zhipin.com/job_detail/30c9c59323475b2d03x_3ti5EVE~.html,15-20K,Nanjing Site 00152,1-3 years,Bachelor degree,Role 00440,nanjing,4
Company 01064,https://www.zhipin.com/job_detail/e4c2d83e395988261HN929q0FFY~.html,12-18K,Nanjing Site 00148,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01065,https://www.zhipin.com/job_detail/f7f0cf6e12ad092f1HN_3968GFs~.html,20-30K,Nanjing Site 00207,5-10 years,Bachelor degree,Role 00441,nanjing,2
Company 01066,https://www.zhipin.com/job_detail/07423a758c017e9e1XZ43du_EFo~.html,8-9K,Nanjing Site 00219,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 01067,https://www.zhipin.com/job_detail/0d4a3c12533ca76903F_0ty5ElM~.html,10-13K,Nanjing Site 00133,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 00984,https://www.zhipin.com/job_detail/d758e0c4e1749cb11XZ929u1FFs~.html,18-35K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00442,nanjing,3
Company 01068,https://www.zhipin.com/job_detail/a8b315318daea81503Zz29-_ElI~.html,10-15K x 13 salaries,Nanjing Site 00150,1-3 years,Bachelor degree,Role 00075,nanjing,1
Company 01069,https://www.zhipin.com/job_detail/8523767002e1833c1Hx62N-9Fls~.html,15-30K,Nanjing Site 00204,5-10 years,Bachelor degree,Role 00443,nanjing,1
Company 00762,https://www.zhipin.com/job_detail/685682319225a31403xz29m6EVQ~.html,25-50K x 13 salaries,Nanjing Site 00152,5-10 years,Bachelor degree,Role 00413,nanjing,6
Company 00122,https://www.zhipin.com/job_detail/401477377302c56a1X142Ni5EFc~.html,10-11K,Nanjing Site 00131,Less than 1 year,Bachelor degree,Role 00188,nanjing,2
Company 00665,https://www.zhipin.com/job_detail/33432206dfabe9e71Xd63ti0GFY~.html,15-30K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00094,nanjing,4
Company 01062,https://www.zhipin.com/job_detail/d4a091f5530228650XR62tW1GFM~.html,15-30K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,4
Company 00829,https://www.zhipin.com/job_detail/609cd5c70b3e4a531HN90tq9GFA~.html,18-30K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00804,https://www.zhipin.com/job_detail/57b3f9e4d39e3fe403F42dm7FlA~.html,15-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00094,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/5e92f0f4ed6bec8d1HJ53N2-FVQ~.html,12-18K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00444,nanjing,6
Company 01070,https://www.zhipin.com/job_detail/db4f9b69515fa6161HN509m1FFU~.html,3-8K,Nanjing Site 00220,1-3 years,Associate degree,Role 00445,nanjing,3
Company 00122,https://www.zhipin.com/job_detail/faf2630e2e43131c1nN52d68EFc~.html,8-16K,Nanjing Site 00131,Less than 1 year,Bachelor degree,Role 00188,nanjing,6
Company 01047,https://www.zhipin.com/job_detail/1acd1e4e1dad5d701HN72tW4FFU~.html,8-11K,Nanjing Site 00159,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 00940,https://www.zhipin.com/job_detail/76bbbabba9b70c6203Zz3tS_Fls~.html,10-15K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00185,nanjing,1
Company 01071,https://www.zhipin.com/job_detail/073c5ef60137fa651HN_29i5EVA~.html,5-6K,Nanjing Site 00140,1-3 years,Bachelor degree,Role 00131,nanjing,3
Company 00763,https://www.zhipin.com/job_detail/5f00134928db78541HJy39S9GFY~.html,12-18K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00446,nanjing,6
Company 01072,https://www.zhipin.com/job_detail/b6a0a1c5819ed38c1nF63d24GVc~.html,8-15K,Nanjing Site 00221,1-3 years,Bachelor degree,Role 00094,nanjing,5
Company 01073,https://www.zhipin.com/job_detail/8c7d571c6831437c1HF40927FFE~.html,10-15K,Nanjing Site 00162,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01074,https://www.zhipin.com/job_detail/3b4bdfe87907f71c1HV_2ty-EVQ~.html,4-6K,Nanjing Site 00166,Experience not required,Bachelor degree,Role 00075,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/d6292d793319ca7403x83N64EVM~.html,15-30K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00183,nanjing,2
Company 00902,https://www.zhipin.com/job_detail/278bc0a6ab12efe403F-2N60FlQ~.html,15-25K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00447,nanjing,2
Suning,https://www.zhipin.com/job_detail/80d943ff3410543303J70t2_EFY~.html,20-30K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00448,nanjing,3
Company 00864,https://www.zhipin.com/job_detail/fdca9aaf4ece60ac1nVy3tS8EVc~.html,12-24K,Nanjing Site 00133,5-10 years,Bachelor degree,Role 00075,nanjing,2
Company 00864,https://www.zhipin.com/job_detail/eb3ae5e0c12663541nR93di4EFE~.html,10-20K,Nanjing Site 00133,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 00665,https://www.zhipin.com/job_detail/118465501a5a4fa31n193tq4EVE~.html,15-25K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 01075,https://www.zhipin.com/job_detail/bfa4c771e62dd10c0nR83dy5FVE~.html,5-10K,Nanjing Site 00161,Experience not required,Bachelor degree,Role 00449,nanjing,4
Company 01076,https://www.zhipin.com/job_detail/f7318f5f759f195103Zy3dq4FVI~.html,15-25K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01077,https://www.zhipin.com/job_detail/c862f273d86fc2b70nV72tW9F1c~.html,11-18K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 00651,https://www.zhipin.com/job_detail/b5a798891619808a03V93Nq0FVU~.html,11-20K x 14 salaries,Nanjing Site 00152,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01078,https://www.zhipin.com/job_detail/4c7b38aa2f8a70e91Xx_29-4GFQ~.html,15-22K,Nanjing Site 00128,5-10 years,Bachelor degree,Role 00450,nanjing,6
Company 01079,https://www.zhipin.com/job_detail/00e623778444f9720nR_3di9FVM~.html,7-10K,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 00643,https://www.zhipin.com/job_detail/70a3a53fbb0ec94503V839y1EFA~.html,15-30K x 13 salaries,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00451,nanjing,1
Company 00117,https://www.zhipin.com/job_detail/fbee2b902209814f03d43928GFU~.html,15-28K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00452,nanjing,2
Company 01080,https://www.zhipin.com/job_detail/6e040eaab2f8c0900nR_2N28EVU~.html,15-30K,Nanjing Site 00162,5-10 years,Bachelor degree,Role 00453,nanjing,4
Company 00754,https://www.zhipin.com/job_detail/52ee21c58f7c07ab1H183d61EVQ~.html,20-30K x 16 salaries,Nanjing Site 00122,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01081,https://www.zhipin.com/job_detail/2d2e6444c4b5cb3b03Jz3tS1EFQ~.html,15-25K,Nanjing Site 00133,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 01023,https://www.zhipin.com/job_detail/910c87cc65f43028031529-4FVA~.html,18-25K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 00777,https://www.zhipin.com/job_detail/014fde57a019c1671HF_0tq9GFs~.html,15-25K,Nanjing Site 00145,3-5 years,Associate degree,Role 00402,nanjing,6
Company 01082,https://www.zhipin.com/job_detail/732ec91fea5abfa703B-39S7GFE~.html,6-10K,Nanjing Site 00140,Fresh graduate,Associate degree,Role 00416,nanjing,6
Company 00941,https://www.zhipin.com/job_detail/681d276da83c68031XB409y5FVQ~.html,8-16K,Nanjing Site 00169,3-5 years,Associate degree,Role 00206,nanjing,1
Company 00769,https://www.zhipin.com/job_detail/c81bf88f961cbb7b0nRz3Ni0GVA~.html,18-30K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00454,nanjing,1
Company 01064,https://www.zhipin.com/job_detail/e3a620b8cea94ca31HJy3d26GVE~.html,15-20K,Nanjing Site 00148,5-10 years,Bachelor degree,Role 00168,nanjing,2
Company 01083,https://www.zhipin.com/job_detail/233224dfb72eebac0nZ529-_EFs~.html,5-10K,Nanjing Site 00128,Experience not required,Bachelor degree,Role 00455,nanjing,1
Company 00638,https://www.zhipin.com/job_detail/0298b28433069ee41Hx80tS-E1s~.html,10-15K,Nanjing Site 00136,Experience not required,Bachelor degree,Role 00456,nanjing,3
Company 00840,https://www.zhipin.com/job_detail/7d890d81d5f0889b1Hd72dq_FlU~.html,5-10K,Nanjing Site 00194,3-5 years,Associate degree,Role 00457,nanjing,2
Company 00863,https://www.zhipin.com/job_detail/212c464d22a8376803N-3967FlU~.html,10-15K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00188,nanjing,6
Company 00998,https://www.zhipin.com/job_detail/a255dafd97ad2e2e03Z629u5FFY~.html,5-8K,Nanjing Site 00128,Experience not required,Associate degree,Role 00197,nanjing,5
Company 01084,https://www.zhipin.com/job_detail/01780069127531f11Hd509-4E1I~.html,8-12K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 00868,https://www.zhipin.com/job_detail/c2c9f90b104f5d6503x_3dW1F1A~.html,20-40K,Nanjing Site 00172,5-10 years,Bachelor degree,Role 00168,nanjing,3
Company 00744,https://www.zhipin.com/job_detail/631204e62b16653f03dz2d-6GFU~.html,10-15K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00408,nanjing,3
Company 00769,https://www.zhipin.com/job_detail/4c6473123df0514603x92d24FlY~.html,14-28K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00385,nanjing,6
Company 01060,https://www.zhipin.com/job_detail/af9a7c8971617a171HZy2965GVI~.html,11-20K,Nanjing Site 00126,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 01085,https://www.zhipin.com/job_detail/0413e71e415e544303Ry2NS5EFI~.html,15-16K,Nanjing Site 00145,Experience not required,Bachelor degree,Role 00458,nanjing,4
newlixon,https://www.zhipin.com/job_detail/c07ce3edffe377d71XBy3di5GVU~.html,10-20K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,2
Company 01086,https://www.zhipin.com/job_detail/35e32e4da90bb34a0nV809i9F1o~.html,10-15K,Nanjing Site 00133,3-5 years,Master degree,Role 00459,nanjing,3
Company 00763,https://www.zhipin.com/job_detail/e32a5eb33b2c3f951HN90920FFc~.html,15-20K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 01087,https://www.zhipin.com/job_detail/740c14d3b05d90131H153d66GFc~.html,8-10K,Nanjing Site 00127,Experience not required,Bachelor degree,Role 00460,nanjing,1
Company 00635,https://www.zhipin.com/job_detail/a6a3ef93c998581503182Nm9FlQ~.html,11-19K x 13 salaries,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00461,nanjing,1
Company 01019,https://www.zhipin.com/job_detail/178793a16ff8c9721Hd93du-FVA~.html,13-25K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 01088,https://www.zhipin.com/job_detail/3c7f5d3d545465a003d539i_E1Y~.html,11-22K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01089,https://www.zhipin.com/job_detail/71c4bb924d0bc8780nV_29-6GFE~.html,8-13K x 14 salaries,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00075,nanjing,5
